level_1,level_2,level_3,level_4,PaperID
what,challenge,content,all,5
what,challenge,content,completeness,13
what,challenge,content,consistency,8
what,challenge,content,feasibility,4
what,challenge,content,traceability,43
what,challenge,content,unambiguousness,18
what,challenge,content,understandability,15
what,challenge,context,regulation,23
what,challenge,context,uncertainty,28
what,challenge,failure,,9
what,challenge,people,collaboration,9
what,challenge,people,communication,20
what,challenge,people,skills,16
what,challenge,people,subjectivity,9
what,challenge,problem,,14
what,challenge,process,automation,47
what,challenge,process,deciding,11
what,challenge,process,formalization,4
what,challenge,process,improving,36
what,challenge,process,prioritization,16
what,challenge,process,standardization,17
what,challenge,process,visualization,12
what,documentation,artifacts,,14
what,documentation,businessmodels,,1
what,documentation,diagrams,,4
what,documentation,featuremodels,,11
what,documentation,goalmodels,,7
what,documentation,naturallanguage,,42
what,documentation,prototypes,,1
what,documentation,statemachines,,1
what,documentation,usecases,,11
what,documentation,userstories,,4
what,domain,organization,agile,11
what,domain,organization,distributed,3
what,domain,organization,lean,2
what,domain,organization,outsourced,1
what,domain,sector,automotive,4
what,domain,sector,energy,2
what,domain,sector,health,4
what,domain,sector,it,5
what,domain,sector,media,6
what,domain,sector,mobile,4
what,domain,sector,nanotechnology,1
what,domain,sector,public,4
what,domain,sector,subsea,1
what,domain,sector,supplier,3
what,domain,systemclass,adaptive,6
what,domain,systemclass,bi,1
what,domain,systemclass,complex,1
what,domain,systemclass,embedded,2
what,domain,systemclass,safetycritical,5
what,general,framework,,2
what,general,research,,6
what,information,architecture,,6
what,information,functional,,12
what,information,goals,,6
what,information,quality,all,17
what,information,quality,performance,9
what,information,quality,reliability,2
what,information,quality,safety,6
what,information,quality,security,26
what,information,quality,sustainability,3
what,information,quality,usability,2
what,information,rules,,4
what,information,scenarios,,6
what,information,systembehavior,,3
what,phase,analysis,,15
what,phase,elicitation,,45
what,phase,evaluation,,35
what,phase,management,,69
what,phase,specification,,27
